frameRate	psychopyVersion	expName	date	show_control_monitor	eeg_record	phase	task	stim_list	experimenter	id	TrialNumber	image	category	subcategory	repeat	task	block	presentation	ran	order	break_text1.started	break_text1.stopped	break_text2.started	break_text2.stopped	delay_red_fix.started	delay_red_fix.stopped	jitter	stim_image.started	stim_image.stopped	photosensor_dot.started	photosensor_dot.stopped	trial_red_fixation.started	trial_red_fixation.stopped	response.keys	response.started	response.stopped	resp	rt	correct	feedback1.started	feedback1.stopped	feedback2.started	feedback2.stopped	resp_trigger_frame	response.rt
59.98859087	2021.2.1	sof_nback_task	2021_Oct_20_1002	no	yes	real	1back	1	999	999	321	apple03a.jpg	objects	natural	1	1back	1	1	1	320	None	None	None	None	None	None	106	1145.7408	1146.2408	1145.7408	1146.2408	1145.4908	1145.490889	None	1145.7408	1145.490889	n/a	-99	1	None	None	None	None	--	--
59.98859087	2021.2.1	sof_nback_task	2021_Oct_20_1002	no	yes	real	1back	1	999	999	322	apple03a.jpg	objects	natural	1	1back	1	2	1	321	None	None	None	None	None	None	97	1148.2739	1148.7739	1148.2739	1148.7739	1148.024	1148.023999	j	1148.2739	1148.023999	j	0.58024037	1	None	None	None	None	51	0.58024037
59.98859087	2021.2.1	sof_nback_task	2021_Oct_20_1002	no	yes	real	1back	1	999	999	323	2tennis.jpg	scenes	manmade	0	1back	1	1	1	322	None	None	None	None	None	None	99	1150.6571	1151.1571	1150.6571	1151.1571	1150.4071	1150.407147	None	1150.6571	1150.407147	n/a	-99	1	None	None	None	None	--	--
59.98859087	2021.2.1	sof_nback_task	2021_Oct_20_1002	no	yes	real	1back	1	999	999	324	CFD-BF-031-002-N.jpg	faces	female	0	1back	1	1	1	323	None	None	None	None	None	None	111	1153.0736	1153.5735	1153.0736	1153.5735	1152.8236	1152.823592	None	1153.0736	1152.823592	n/a	-99	1	None	None	None	None	--	--
59.98859087	2021.2.1	sof_nback_task	2021_Oct_20_1002	no	yes	real	1back	1	999	999	325	mountain_10_04_askl.jpg	scenes	natural	0	1back	1	1	1	324	None	None	None	None	None	None	98	1155.6901	1156.1901	1155.6901	1156.1901	1155.4401	1155.440052	None	1155.6901	1155.440052	n/a	-99	1	None	None	None	None	--	--
59.98859087	2021.2.1	sof_nback_task	2021_Oct_20_1002	no	yes	real	1back	1	999	999	326	CFD-AM-252-114-N.jpg	faces	male	0	1back	1	1	1	325	None	None	None	None	None	None	95	1158.0898	1158.5897	1158.0898	1158.5897	1157.8398	1157.839852	None	1158.0898	1157.839852	n/a	-99	1	None	None	None	None	--	--
59.98859087	2021.2.1	sof_nback_task	2021_Oct_20_1002	no	yes	real	1back	1	999	999	327	CFD-LF-234-139-N.jpg	faces	female	0	1back	1	1	1	326	None	None	None	None	None	None	93	1160.4396	1160.9396	1160.4396	1160.9396	1160.1897	1160.189645	None	1160.4396	1160.189645	n/a	-99	1	None	None	None	None	--	--
59.98859087	2021.2.1	sof_nback_task	2021_Oct_20_1002	no	yes	real	1back	1	999	999	328	shrimp.jpg	objects	natural	1	1back	1	1	1	327	None	None	None	None	None	None	95	1162.7561	1163.2561	1162.7561	1163.2561	1162.5061	1162.506108	None	1162.7561	1162.506108	n/a	-99	1	None	None	None	None	--	--
59.98859087	2021.2.1	sof_nback_task	2021_Oct_20_1002	no	yes	real	1back	1	999	999	329	shrimp.jpg	objects	natural	1	1back	1	2	1	328	None	None	None	None	None	None	109	1165.1058	1165.6058	1165.1058	1165.6058	1164.856	1164.855897	j	1165.1058	1164.855897	j	0.5794991	1	None	None	None	None	51	0.5794991
59.98859087	2021.2.1	sof_nback_task	2021_Oct_20_1002	no	yes	real	1back	1	999	999	330	CFD-AF-216-106-N.jpg	faces	female	0	1back	1	1	1	329	None	None	None	None	None	None	119	1167.689	1168.189	1167.689	1168.189	1167.4391	1167.439039	None	1167.689	1167.439039	n/a	-99	1	None	None	None	None	--	--
59.98859087	2021.2.1	sof_nback_task	2021_Oct_20_1002	no	yes	real	1back	1	999	999	331	CFD-BM-239-136-N.jpg	faces	male	0	1back	1	1	1	330	None	None	None	None	None	None	98	1170.4387	1170.9387	1170.4387	1170.9387	1170.1887	1170.188777	None	1170.4387	1170.188777	n/a	-99	1	None	None	None	None	--	--
59.98859087	2021.2.1	sof_nback_task	2021_Oct_20_1002	no	yes	real	1back	1	999	999	332	CFD-AM-248-104-N.jpg	faces	male	0	1back	1	1	1	331	None	None	None	None	None	None	98	1172.8385	1173.3385	1172.8385	1173.3385	1172.5886	1172.588573	None	1172.8385	1172.588573	n/a	-99	1	None	None	None	None	--	--
59.98859087	2021.2.1	sof_nback_task	2021_Oct_20_1002	no	yes	real	1back	1	999	999	333	FreeFoto_beach_24_45.jpg	scenes	natural	1	1back	1	1	1	332	None	None	None	None	None	None	90	1175.2384	1175.7383	1175.2384	1175.7383	1174.9884	1174.988375	None	1175.2384	1174.988375	n/a	-99	1	None	None	None	None	--	--
59.98859087	2021.2.1	sof_nback_task	2021_Oct_20_1002	no	yes	real	1back	1	999	999	334	FreeFoto_beach_24_45.jpg	scenes	natural	1	1back	1	2	1	333	None	None	None	None	None	None	92	1177.5048	1178.0048	1177.5048	1178.0048	1177.2549	1177.254847	j	1177.5048	1177.254847	j	0.62800825	1	None	None	None	None	54	0.62800825
59.98859087	2021.2.1	sof_nback_task	2021_Oct_20_1002	no	yes	real	1back	1	999	999	335	butterfly.jpg	objects	natural	0	1back	1	1	1	334	None	None	None	None	None	None	114	1179.8047	1180.3046	1179.8047	1180.3046	1179.5547	1179.554658	None	1179.8047	1179.554658	n/a	-99	1	None	None	None	None	--	--
59.98859087	2021.2.1	sof_nback_task	2021_Oct_20_1002	no	yes	real	1back	1	999	999	336	bathroom0002.jpg	scenes	manmade	1	1back	1	1	1	335	None	None	None	None	None	None	116	1182.4711	1182.9711	1182.4711	1182.9711	1182.2211	1182.221086	None	1182.4711	1182.221086	n/a	-99	1	None	None	None	None	--	--
59.98859087	2021.2.1	sof_nback_task	2021_Oct_20_1002	no	yes	real	1back	1	999	999	337	bathroom0002.jpg	scenes	manmade	1	1back	1	2	1	336	None	None	None	None	None	None	99	1185.1709	1185.6708	1185.1709	1185.6708	1184.9209	1184.920859	j	1185.1709	1184.920859	j	0.6416138	1	None	None	None	None	55	0.6416138
59.98859087	2021.2.1	sof_nback_task	2021_Oct_20_1002	no	yes	real	1back	1	999	999	338	mar_antonius_eglise.jpg	scenes	manmade	0	1back	1	1	1	337	None	None	None	None	None	None	118	1187.5873	1188.0873	1187.5873	1188.0873	1187.3373	1187.337316	None	1187.5873	1187.337316	n/a	-99	1	None	None	None	None	--	--
59.98859087	2021.2.1	sof_nback_task	2021_Oct_20_1002	no	yes	real	1back	1	999	999	339	BB-WA-Zillah-Teapot_Gas_Station.jpg	scenes	manmade	0	1back	1	1	1	338	None	None	None	None	None	None	103	1190.3204	1190.8203	1190.3204	1190.8203	1190.0704	1190.070433	None	1190.3204	1190.070433	n/a	-99	1	None	None	None	None	--	--
59.98859087	2021.2.1	sof_nback_task	2021_Oct_20_1002	no	yes	real	1back	1	999	999	340	Swimming_pool2.jpg	scenes	manmade	0	1back	1	1	1	339	None	None	None	None	None	None	113	1192.8035	1193.3035	1192.8035	1193.3035	1192.5536	1192.553532	None	1192.8035	1192.553532	n/a	-99	1	None	None	None	None	--	--
59.98859087	2021.2.1	sof_nback_task	2021_Oct_20_1002	no	yes	real	1back	1	999	999	341	126829079_ec08a3996c.jpg	scenes	manmade	0	1back	1	1	1	340	None	None	None	None	None	None	99	1195.4532	1195.9532	1195.4532	1195.9532	1195.2034	1195.203312	None	1195.4532	1195.203312	n/a	-99	1	None	None	None	None	--	--
59.98859087	2021.2.1	sof_nback_task	2021_Oct_20_1002	no	yes	real	1back	1	999	999	342	headphones03c.jpg	objects	manmade	0	1back	1	1	1	341	None	None	None	None	None	None	113	1197.8698	1198.3698	1197.8698	1198.3698	1197.6198	1197.619766	None	1197.8698	1197.619766	n/a	-99	1	None	None	None	None	--	--
59.98859087	2021.2.1	sof_nback_task	2021_Oct_20_1002	no	yes	real	1back	1	999	999	343	room317.jpg	scenes	manmade	0	1back	1	1	1	342	None	None	None	None	None	None	92	1200.5195	1201.0195	1200.5195	1201.0195	1200.2695	1200.269544	None	1200.5195	1200.269544	n/a	-99	1	None	None	None	None	--	--
59.98859087	2021.2.1	sof_nback_task	2021_Oct_20_1002	no	yes	real	1back	1	999	999	344	giftbow04.jpg	objects	manmade	0	1back	1	1	1	343	None	None	None	None	None	None	90	1202.8193	1203.3193	1202.8193	1203.3193	1202.5693	1202.569347	None	1202.8193	1202.569347	n/a	-99	1	None	None	None	None	--	--
59.98859087	2021.2.1	sof_nback_task	2021_Oct_20_1002	no	yes	real	1back	1	999	999	345	CFD-BM-040-002-N.jpg	faces	male	1	1back	1	1	1	344	None	None	None	None	None	None	104	1205.0858	1205.5858	1205.0858	1205.5858	1204.8358	1204.835821	None	1205.0858	1204.835821	n/a	-99	1	None	None	None	None	--	--
59.98859087	2021.2.1	sof_nback_task	2021_Oct_20_1002	no	yes	real	1back	1	999	999	346	CFD-BM-040-002-N.jpg	faces	male	1	1back	1	2	1	345	None	None	None	None	None	None	110	1207.5856	1208.0856	1207.5856	1208.0856	1207.3357	1207.335634	j	1207.5856	1207.335634	j	0.7858099	1	None	None	None	None	64	0.7858099
59.98859087	2021.2.1	sof_nback_task	2021_Oct_20_1002	no	yes	real	1back	1	999	999	347	CFD-BF-248-149-N.jpg	faces	female	0	1back	1	1	1	346	None	None	None	None	None	None	116	1210.1854	1210.6853	1210.1854	1210.6853	1209.9354	1209.935391	None	1210.1854	1209.935391	n/a	-99	1	None	None	None	None	--	--
59.98859087	2021.2.1	sof_nback_task	2021_Oct_20_1002	no	yes	real	1back	1	999	999	348	FreeFoto_beach_1_17.jpg	scenes	natural	1	1back	1	1	1	347	None	None	None	None	None	None	92	1212.8851	1213.3851	1212.8851	1213.3851	1212.6351	1212.635164	None	1212.8851	1212.635164	n/a	-99	1	None	None	None	None	--	--
59.98859087	2021.2.1	sof_nback_task	2021_Oct_20_1002	no	yes	real	1back	1	999	999	349	FreeFoto_beach_1_17.jpg	scenes	natural	1	1back	1	2	1	348	None	None	None	None	None	None	97	1215.1849	1215.6849	1215.1849	1215.6849	1214.9349	1214.934956	j	1215.1849	1214.934956	j	0.610109	1	None	None	None	None	53	0.610109
59.98859087	2021.2.1	sof_nback_task	2021_Oct_20_1002	no	yes	real	1back	1	999	999	350	FreeFoto_castle_35_37.jpg	scenes	manmade	1	1back	1	1	1	349	None	None	None	None	None	None	98	1217.5681	1218.0681	1217.5681	1218.0681	1217.3181	1217.318133	None	1217.5681	1217.318133	n/a	-99	1	None	None	None	None	--	--
59.98859087	2021.2.1	sof_nback_task	2021_Oct_20_1002	no	yes	real	1back	1	999	999	351	FreeFoto_castle_35_37.jpg	scenes	manmade	1	1back	1	2	1	350	None	None	None	None	None	None	90	1219.9679	1220.4678	1219.9679	1220.4678	1219.7179	1219.717895	j	1219.9679	1219.717895	j	0.7549576	1	None	None	None	None	62	0.7549576
59.98859087	2021.2.1	sof_nback_task	2021_Oct_20_1002	no	yes	real	1back	1	999	999	352	CFD-AF-250-200-N.jpg	faces	female	1	1back	1	1	1	351	None	None	None	None	None	None	113	1222.2344	1222.7343	1222.2344	1222.7343	1221.9844	1221.984374	None	1222.2344	1221.984374	n/a	-99	1	None	None	None	None	--	--
59.98859087	2021.2.1	sof_nback_task	2021_Oct_20_1002	no	yes	real	1back	1	999	999	353	CFD-AF-250-200-N.jpg	faces	female	1	1back	1	2	1	352	None	None	None	None	None	None	97	1224.8842	1225.384	1224.8842	1225.384	1224.6342	1224.634214	j	1224.8842	1224.634214	j	0.5264886	1	None	None	None	None	48	0.5264886
59.98859087	2021.2.1	sof_nback_task	2021_Oct_20_1002	no	yes	real	1back	1	999	999	354	land662.jpg	scenes	natural	1	1back	1	1	1	353	None	None	None	None	None	None	99	1227.2672	1227.7672	1227.2672	1227.7672	1227.0172	1227.017268	None	1227.2672	1227.017268	n/a	-99	1	None	None	None	None	--	--
59.98859087	2021.2.1	sof_nback_task	2021_Oct_20_1002	no	yes	real	1back	1	999	999	355	land662.jpg	scenes	natural	1	1back	1	2	1	354	None	None	None	None	None	None	90	1229.6837	1230.1837	1229.6837	1230.1837	1229.4337	1229.433736	j	1229.6837	1229.433736	j	0.7986414	1	None	None	None	None	64	0.7986414
59.98859087	2021.2.1	sof_nback_task	2021_Oct_20_1002	no	yes	real	1back	1	999	999	356	forest_02_11_altavista.jpg	scenes	natural	0	1back	1	1	1	355	None	None	None	None	None	None	100	1231.9502	1232.4502	1231.9502	1232.4502	1231.7002	1231.700194	None	1231.9502	1231.700194	n/a	-99	1	None	None	None	None	--	--
59.98859087	2021.2.1	sof_nback_task	2021_Oct_20_1002	no	yes	real	1back	1	999	999	357	CFD-BM-023-029-N.jpg	faces	male	0	1back	1	1	1	356	None	None	None	None	None	None	113	1234.3833	1234.8833	1234.3833	1234.8833	1234.1334	1234.133377	None	1234.3833	1234.133377	n/a	-99	1	None	None	None	None	--	--
59.98859087	2021.2.1	sof_nback_task	2021_Oct_20_1002	no	yes	real	1back	1	999	999	358	DinningRoom1.jpg	scenes	manmade	1	1back	1	1	1	357	None	None	None	None	None	None	106	1237.0331	1237.5331	1237.0331	1237.5331	1236.7831	1236.783121	None	1237.0331	1236.783121	n/a	-99	1	None	None	None	None	--	--
59.98859087	2021.2.1	sof_nback_task	2021_Oct_20_1002	no	yes	real	1back	1	999	999	359	DinningRoom1.jpg	scenes	manmade	1	1back	1	2	1	358	None	None	None	None	None	None	93	1239.5662	1240.0662	1239.5662	1240.0662	1239.3162	1239.316211	j	1239.5662	1239.316211	j	0.6437074	1	None	None	None	None	55	0.6437074
59.98859087	2021.2.1	sof_nback_task	2021_Oct_20_1002	no	yes	real	1back	1	999	999	360	stapler03a.jpg	objects	manmade	0	1back	1	1	1	359	None	None	None	None	None	None	119	1241.8827	1242.3826	1241.8827	1242.3826	1241.6327	1241.632686	None	1241.8827	1241.632686	n/a	-99	1	None	None	None	None	--	--
59.98859087	2021.2.1	sof_nback_task	2021_Oct_20_1002	no	yes	real	1back	1	999	999	361	lock04b.jpg	objects	manmade	0	1back	1	1	1	360	None	None	None	None	None	None	116	1244.6324	1245.1324	1244.6324	1245.1324	1244.3824	1244.382454	None	1244.6324	1244.382454	n/a	-99	1	None	None	None	None	--	--
59.98859087	2021.2.1	sof_nback_task	2021_Oct_20_1002	no	yes	real	1back	1	999	999	362	broccoli01b.jpg	objects	natural	0	1back	1	1	1	361	None	None	None	None	None	None	115	1247.3322	1247.8322	1247.3322	1247.8322	1247.0823	1247.082219	None	1247.3322	1247.082219	n/a	-99	1	None	None	None	None	--	--
59.98859087	2021.2.1	sof_nback_task	2021_Oct_20_1002	no	yes	real	1back	1	999	999	363	CFD-WM-216-061-N.jpg	faces	male	1	1back	1	1	1	362	None	None	None	None	None	None	119	1250.0153	1250.5153	1250.0153	1250.5153	1249.7654	1249.765328	None	1250.0153	1249.765328	n/a	-99	1	None	None	None	None	--	--
59.98859087	2021.2.1	sof_nback_task	2021_Oct_20_1002	no	yes	real	1back	1	999	999	364	CFD-WM-216-061-N.jpg	faces	male	1	1back	1	2	1	363	None	None	None	None	None	None	92	1252.765	1253.265	1252.765	1253.265	1252.5151	1252.515086	j	1252.765	1252.515086	j	0.64423317	1	None	None	None	None	55	0.64423317
59.98859087	2021.2.1	sof_nback_task	2021_Oct_20_1002	no	yes	real	1back	1	999	999	365	perfume01a.jpg	objects	manmade	1	1back	1	1	1	364	None	None	None	None	None	None	112	1255.0648	1255.5648	1255.0648	1255.5648	1254.815	1254.814916	None	1255.0648	1254.814916	n/a	-99	1	None	None	None	None	--	--
59.98859087	2021.2.1	sof_nback_task	2021_Oct_20_1002	no	yes	real	1back	1	999	999	366	perfume01a.jpg	objects	manmade	1	1back	1	2	1	365	None	None	None	None	None	None	109	1257.698	1258.198	1257.698	1258.198	1257.448	1257.447999	j	1257.698	1257.447999	j	0.55907357	1	None	None	None	None	50	0.55907357
59.98859087	2021.2.1	sof_nback_task	2021_Oct_20_1002	no	yes	real	1back	1	999	999	367	CFD-AF-209-006-N.jpg	faces	female	1	1back	1	1	1	366	None	None	None	None	None	None	114	1260.2811	1260.7811	1260.2811	1260.7811	1260.0311	1260.031154	None	1260.2811	1260.031154	n/a	-99	1	None	None	None	None	--	--
59.98859087	2021.2.1	sof_nback_task	2021_Oct_20_1002	no	yes	real	1back	1	999	999	368	CFD-AF-209-006-N.jpg	faces	female	1	1back	1	2	1	367	None	None	None	None	None	None	106	1262.9475	1263.4475	1262.9475	1263.4475	1262.6975	1262.697567	j	1262.9475	1262.697567	j	0.6212543	1	None	None	None	None	54	0.6212543
59.98859087	2021.2.1	sof_nback_task	2021_Oct_20_1002	no	yes	real	1back	1	999	999	369	1147453287.jpg	scenes	natural	1	1back	1	1	1	368	None	None	None	None	None	None	117	1265.4806	1265.9806	1265.4806	1265.9806	1265.2307	1265.23067	None	1265.4806	1265.23067	n/a	-99	1	None	None	None	None	--	--
59.98859087	2021.2.1	sof_nback_task	2021_Oct_20_1002	no	yes	real	1back	1	999	999	370	1147453287.jpg	scenes	natural	1	1back	1	2	1	369	None	None	None	None	None	None	94	1268.1971	1268.697	1268.1971	1268.697	1267.9471	1267.947114	j	1268.1971	1267.947114	j	0.3474905	1	None	None	None	None	37	0.3474905
59.98859087	2021.2.1	sof_nback_task	2021_Oct_20_1002	no	yes	real	1back	1	999	999	371	entrhallstair66.jpg	scenes	manmade	0	1back	1	1	1	370	None	None	None	None	None	None	93	1270.5303	1271.0302	1270.5303	1271.0302	1270.2803	1270.280247	None	1270.5303	1270.280247	n/a	-99	1	None	None	None	None	--	--
59.98859087	2021.2.1	sof_nback_task	2021_Oct_20_1002	no	yes	real	1back	1	999	999	372	CFD-BM-016-036-N.jpg	faces	male	0	1back	1	1	1	371	None	None	None	None	None	None	101	1272.8467	1273.3467	1272.8467	1273.3467	1272.5967	1272.596715	None	1272.8467	1272.596715	n/a	-99	1	None	None	None	None	--	--
59.98859087	2021.2.1	sof_nback_task	2021_Oct_20_1002	no	yes	real	1back	1	999	999	373	TropicalJardin.jpg	scenes	manmade	0	1back	1	1	1	372	None	None	None	None	None	None	109	1275.2965	1275.7964	1275.2965	1275.7964	1275.0465	1275.046502	None	1275.2965	1275.046502	n/a	-99	1	None	None	None	None	--	--
59.98859087	2021.2.1	sof_nback_task	2021_Oct_20_1002	no	yes	real	1back	1	999	999	374	CFD-AF-224-026-N.jpg	faces	female	0	1back	1	1	1	373	None	None	None	None	None	None	101	1277.8796	1278.3795	1277.8796	1278.3795	1277.6296	1277.629618	None	1277.8796	1277.629618	n/a	-99	1	None	None	None	None	--	--
59.98859087	2021.2.1	sof_nback_task	2021_Oct_20_1002	no	yes	real	1back	1	999	999	375	pickle01a.jpg	objects	natural	0	1back	1	1	1	374	None	None	None	None	None	None	95	1280.3293	1280.8293	1280.3293	1280.8293	1280.0795	1280.079408	None	1280.3293	1280.079408	n/a	-99	1	None	None	None	None	--	--
59.98859087	2021.2.1	sof_nback_task	2021_Oct_20_1002	no	yes	real	1back	1	999	999	376	n44002.jpg	scenes	natural	0	1back	1	1	1	375	None	None	None	None	None	None	117	1282.6792	1283.1792	1282.6792	1283.1792	1282.4292	1282.429211	None	1282.6792	1282.429211	n/a	-99	1	None	None	None	None	--	--
59.98859087	2021.2.1	sof_nback_task	2021_Oct_20_1002	no	yes	real	1back	1	999	999	377	CFD-WF-244-163-N.jpg	faces	female	0	1back	1	1	1	376	None	None	None	None	None	None	104	1285.3956	1285.8956	1285.3956	1285.8956	1285.1456	1285.145635	None	1285.3956	1285.145635	n/a	-99	1	None	None	None	None	--	--
59.98859087	2021.2.1	sof_nback_task	2021_Oct_20_1002	no	yes	real	1back	1	999	999	378	lipstick03a.jpg	objects	manmade	1	1back	1	1	1	377	None	None	None	None	None	None	91	1287.8954	1288.3954	1287.8954	1288.3954	1287.6454	1287.645433	None	1287.8954	1287.645433	n/a	-99	1	None	None	None	None	--	--
59.98859087	2021.2.1	sof_nback_task	2021_Oct_20_1002	no	yes	real	1back	1	999	999	379	lipstick03a.jpg	objects	manmade	1	1back	1	2	1	378	None	None	None	None	None	None	90	1290.1786	1290.6785	1290.1786	1290.6785	1289.9286	1289.928586	None	1290.1786	1289.928586	n/a	-99	0	None	None	None	None	--	--
59.98859087	2021.2.1	sof_nback_task	2021_Oct_20_1002	no	yes	real	1back	1	999	999	380	FreeFoto_forest_13_49.jpg	scenes	natural	0	1back	1	1	1	379	None	None	None	None	None	None	91	1292.4451	1292.945	1292.4451	1292.945	1292.1951	1292.195032	None	1292.4451	1292.195032	n/a	-99	1	None	None	None	None	--	--
59.98859087	2021.2.1	sof_nback_task	2021_Oct_20_1002	no	yes	real	1back	1	999	999	381	CFD-WF-035-024-N.jpg	faces	female	0	1back	1	1	1	380	None	None	None	None	None	None	90	1294.7281	1295.2281	1294.7281	1295.2281	1294.4781	1294.478178	None	1294.7281	1294.478178	n/a	-99	1	None	None	None	None	--	--
59.98859087	2021.2.1	sof_nback_task	2021_Oct_20_1002	no	yes	real	1back	1	999	999	382	CFD-AM-212-050-N.jpg	faces	male	0	1back	1	1	1	381	None	None	None	None	None	None	95	1296.9946	1297.4946	1296.9946	1297.4946	1296.7446	1296.744655	None	1296.9946	1296.744655	n/a	-99	1	None	None	None	None	--	--
59.98859087	2021.2.1	sof_nback_task	2021_Oct_20_1002	no	yes	real	1back	1	999	999	383	rose.jpg	objects	natural	0	1back	1	1	1	382	None	None	None	None	None	None	113	1299.3445	1299.8444	1299.3445	1299.8444	1299.0945	1299.094453	None	1299.3445	1299.094453	n/a	-99	1	None	None	None	None	--	--
59.98859087	2021.2.1	sof_nback_task	2021_Oct_20_1002	no	yes	real	1back	1	999	999	384	pecan03c.jpg	objects	natural	0	1back	1	1	1	383	None	None	None	None	None	None	91	1301.9943	1302.4941	1301.9943	1302.4941	1301.7443	1301.744235	None	1301.9943	1301.744235	n/a	-99	1	None	None	None	None	--	--
59.98859087	2021.2.1	sof_nback_task	2021_Oct_20_1002	no	yes	real	1back	1	999	999	385	glasses01b.jpg	objects	manmade	0	1back	1	1	1	384	None	None	None	None	None	None	95	1304.2773	1304.7773	1304.2773	1304.7773	1304.0273	1304.027357	None	1304.2773	1304.027357	n/a	-99	1	None	None	None	None	--	--
59.98859087	2021.2.1	sof_nback_task	2021_Oct_20_1002	no	yes	real	1back	1	999	999	386	canyon_26_02_askl.jpg	scenes	natural	1	1back	1	1	1	385	None	None	None	None	None	None	106	1306.6271	1307.1271	1306.6271	1307.1271	1306.3772	1306.377159	None	1306.6271	1306.377159	n/a	-99	1	None	None	None	None	--	--
59.98859087	2021.2.1	sof_nback_task	2021_Oct_20_1002	no	yes	real	1back	1	999	999	387	canyon_26_02_askl.jpg	scenes	natural	1	1back	1	2	1	386	None	None	None	None	None	None	118	1309.1603	1309.6603	1309.1603	1309.6603	1308.9103	1308.910282	j	1309.1603	1308.910282	j	0.50239897	1	None	None	None	None	47	0.50239897
59.98859087	2021.2.1	sof_nback_task	2021_Oct_20_1002	no	yes	real	1back	1	999	999	388	CFD-AF-227-207-N.jpg	faces	female	0	1back	1	1	1	387	None	None	None	None	None	None	119	1311.8933	1312.3933	1311.8933	1312.3933	1311.6434	1311.643374	None	1311.8933	1311.643374	n/a	-99	1	None	None	None	None	--	--
59.98859087	2021.2.1	sof_nback_task	2021_Oct_20_1002	no	yes	real	1back	1	999	999	389	canyon_25_04_askl.jpg	scenes	natural	0	1back	1	1	1	388	None	None	None	None	None	None	118	1314.6432	1315.1431	1314.6432	1315.1431	1314.3932	1314.393173	None	1314.6432	1314.393173	n/a	-99	1	None	None	None	None	--	--
59.98859087	2021.2.1	sof_nback_task	2021_Oct_20_1002	no	yes	real	1back	1	999	999	390	CFD-LF-239-148-N.jpg	faces	female	0	1back	1	1	1	389	None	None	None	None	None	None	115	1317.3762	1317.8762	1317.3762	1317.8762	1317.1262	1317.126243	None	1317.3762	1317.126243	n/a	-99	1	None	None	None	None	--	--
59.98859087	2021.2.1	sof_nback_task	2021_Oct_20_1002	no	yes	real	1back	1	999	999	391	bost361.jpg	scenes	manmade	0	1back	1	1	1	390	None	None	None	None	None	None	116	1320.0593	1320.5593	1320.0593	1320.5593	1319.8093	1319.809364	None	1320.0593	1319.809364	n/a	-99	1	None	None	None	None	--	--
59.98859087	2021.2.1	sof_nback_task	2021_Oct_20_1002	no	yes	real	1back	1	999	999	392	480075.jpg	scenes	manmade	0	1back	1	1	1	391	None	None	None	None	None	None	105	1322.7592	1323.259	1322.7592	1323.259	1322.5092	1322.509132	None	1322.7592	1322.509132	n/a	-99	1	None	None	None	None	--	--
59.98859087	2021.2.1	sof_nback_task	2021_Oct_20_1002	no	yes	real	1back	1	999	999	393	land16.jpg	scenes	natural	0	1back	1	1	1	392	None	None	None	None	None	None	116	1325.2755	1325.7755	1325.2755	1325.7755	1325.0255	1325.025568	None	1325.2755	1325.025568	n/a	-99	1	None	None	None	None	--	--
59.98859087	2021.2.1	sof_nback_task	2021_Oct_20_1002	no	yes	real	1back	1	999	999	394	gym07.jpg	scenes	manmade	1	1back	1	1	1	393	None	None	None	None	None	None	99	1327.9753	1328.4753	1327.9753	1328.4753	1327.7253	1327.725336	None	1327.9753	1327.725336	n/a	-99	1	None	None	None	None	--	--
59.98859087	2021.2.1	sof_nback_task	2021_Oct_20_1002	no	yes	real	1back	1	999	999	395	gym07.jpg	scenes	manmade	1	1back	1	2	1	394	None	None	None	None	None	None	120	1330.3918	1330.8918	1330.3918	1330.8918	1330.1418	1330.141838	j	1330.3918	1330.141838	j	0.64581746	1	None	None	None	None	55	0.64581746
59.98859087	2021.2.1	sof_nback_task	2021_Oct_20_1002	no	yes	real	1back	1	999	999	396	stringbean02a.jpg	objects	natural	0	1back	1	1	1	395	None	None	None	None	None	None	97	1333.1582	1333.6582	1333.1582	1333.6582	1332.9082	1332.908225	None	1333.1582	1332.908225	n/a	-99	1	None	None	None	None	--	--
59.98859087	2021.2.1	sof_nback_task	2021_Oct_20_1002	no	yes	real	1back	1	999	999	397	CFD-BM-247-240-N.jpg	faces	male	0	1back	1	1	1	396	None	None	None	None	None	None	110	1335.5414	1336.0413	1335.5414	1336.0413	1335.2914	1335.291366	None	1335.5414	1335.291366	n/a	-99	1	None	None	None	None	--	--
59.98859087	2021.2.1	sof_nback_task	2021_Oct_20_1002	no	yes	real	1back	1	999	999	398	cloud.jpg	objects	natural	1	1back	1	1	1	397	None	None	None	None	None	None	95	1338.1411	1338.6411	1338.1411	1338.6411	1337.8911	1337.891134	None	1338.1411	1337.891134	n/a	-99	1	None	None	None	None	--	--
59.98859087	2021.2.1	sof_nback_task	2021_Oct_20_1002	no	yes	real	1back	1	999	999	399	cloud.jpg	objects	natural	1	1back	1	2	1	398	None	None	None	None	None	None	102	1340.491	1340.9908	1340.491	1340.9908	1340.241	1340.240943	j	1340.491	1340.240943	j	0.61025316	1	None	None	None	None	53	0.61025316
59.98859087	2021.2.1	sof_nback_task	2021_Oct_20_1002	no	yes	real	1back	1	999	999	400	009iceberg.jpg	scenes	natural	0	1back	1	1	1	399	None	None	None	None	None	None	111	1342.9574	1343.4573	1342.9574	1343.4573	1342.7074	1342.707398	None	1342.9574	1342.707398	n/a	-99	1	None	None	None	None	--	--
59.98859087	2021.2.1	sof_nback_task	2021_Oct_20_1002	no	yes	real	1back	1	999	999	401	breadslice.jpg	objects	manmade	0	1back	1	1	1	400	None	None	None	None	None	None	107	1345.5739	1346.0737	1345.5739	1346.0737	1345.3239	1345.323832	None	1345.5739	1345.323832	n/a	-99	1	None	None	None	None	--	--
